? 3-RJS-745 Qi AI MIQ inter (l/h);? 3-RJS-745 PI Delta P inferior (kgf/cm²);? 3-RJS-745 PI Delta P intermediário (kgf/cm²);? 3-RJS-745 PI Delta P superior (kgf/cm²);? 3-RJS-745 Qo estimado ICV sup (m³/d);? 3-RJS-745 Qo estimado ICV int (m³/d);? 3-RJS-745 Qw (m³/d);? 3-RJS-745 Qg (m³/d)
7,151;0,105;2,222;3,943;1.294,61;2.589,21;13,423;2.394.790,72
6,708;0,107;2,219;3,929;1.286,84;2.573,68;13,423;2.394.790,72
6,68;0,105;2,221;3,929;1.279,07;2.558,14;13,423;2.394.790,72
6,695;0,107;2,22;3,933;1.271,30;2.542,61;13,423;2.394.790,72
6,706;0,107;2,226;3,933;1.258,19;2.516,38;11,704;2.064.775,34
6,712;0,107;2,218;3,934;1.243,11;2.486,23;11,704;2.064.775,34
6,753;0,109;2,221;3,93;1.228,04;2.456,08;11,704;2.064.775,34
6,772;0,11;2,219;3,94;1.212,96;2.425,93;11,704;2.064.775,34
6,658;0,106;2,221;3,926;1.197,89;2.395,78;11,704;2.064.775,34
6,618;0,105;2,217;3,926;1.182,81;2.365,62;11,704;2.064.775,34
7,008;0,107;2,223;3,937;1.167,74;2.335,47;11,704;2.064.775,34
7,05;0,105;2,218;3,924;1.152,66;2.305,32;11,704;2.064.775,34
6,995;0,049;0,928;1,017;1.137,59;2.275,17;11,704;2.064.775,34
6,779;0,042;0,797;1,077;1.122,51;2.245,02;11,704;2.064.775,34
6,972;0,066;1,348;2,355;1.107,44;2.214,87;11,704;2.064.775,34
6,917;0,096;2,01;3,644;1.092,36;2.184,72;11,704;2.064.775,34
7,339;0,105;2,154;3,875;1.077,28;2.154,57;11,704;2.064.775,34
7,336;0,107;2,173;3,868;1.062,21;2.124,42;11,704;2.064.775,34
7,974;0,104;2,174;3,864;1.047,13;2.094,27;11,704;2.064.775,34
8,079;0,105;2,184;3,862;1.032,06;2.064,12;11,704;2.064.775,34
0,017;0,015;0,125;0,019;1.016,98;2.033,97;11,704;2.064.775,34
0,013;0,013;-0,039;0,097;1.001,91;2.003,81;11,704;2.064.775,34
0,015;0,01;-0,043;0,1;986,832;1.973,66;11,704;2.064.775,34
-0,008;0,012;-0,047;0,11;971,756;1.943,51;11,704;2.064.775,34
0,017;0,008;-0,049;0,106;956,681;1.913,36;11,704;2.064.775,34
8,441;0,03;0,308;1,148;941,606;1.883,21;11,704;2.064.775,34
6,735;0,024;0,499;0,788;926,53;1.853,06;11,704;2.064.775,34
6,622;0,032;0,509;0,744;911,455;1.822,91;11,704;2.064.775,34
6,552;0,038;0,546;0,789;911,53;1.823,06;8,367;1.490.199,90
6,775;0,043;0,589;0,765;917,162;1.834,33;8,367;1.490.199,90
6,548;0,035;0,551;0,813;922,794;1.845,59;8,367;1.490.199,90
6,523;0,035;0,548;0,807;928,426;1.856,85;8,367;1.490.199,90
6,374;0,032;0,542;0,774;934,058;1.868,12;8,367;1.490.199,90
6,528;0,053;0,942;1,492;939,69;1.879,38;8,367;1.490.199,90
6,574;0,053;0,93;1,413;945,323;1.890,65;8,367;1.490.199,90
6,578;0,052;0,939;1,416;950,955;1.901,91;8,367;1.490.199,90
6,689;0,061;0,894;1,394;956,587;1.913,17;8,367;1.490.199,90
6,687;0,05;0,939;1,41;962,219;1.924,44;8,367;1.490.199,90
6,844;0,051;0,94;1,431;967,851;1.935,70;8,367;1.490.199,90
6,647;0,05;0,942;1,414;973,483;1.946,97;8,367;1.490.199,90
6,799;0,05;0,941;1,408;979,115;1.958,23;8,367;1.490.199,90
6,705;0,059;0,912;1,431;984,747;1.969,49;8,367;1.490.199,90
6,869;0,06;0,965;1,45;990,379;1.980,76;8,367;1.490.199,90
6,825;0,05;0,947;1,421;996,011;1.992,02;8,367;1.490.199,90
6,754;0,052;0,946;1,41;1.001,64;2.003,29;8,367;1.490.199,90
6,675;0,05;0,945;1,42;1.007,28;2.014,55;8,367;1.490.199,90
6,687;0,051;0,944;1,42;1.012,91;2.025,81;8,367;1.490.199,90
6,761;0,051;0,951;1,424;1.018,54;2.037,08;8,367;1.490.199,90
6,726;0,052;0,945;1,42;1.024,17;2.048,34;8,367;1.490.199,90
6,861;0,051;0,941;1,429;1.029,80;2.059,61;8,367;1.490.199,90
6,841;0,051;0,947;1,418;1.035,44;2.070,87;8,367;1.490.199,90
6,709;0,051;0,946;1,418;1.041,07;2.082,13;8,367;1.490.199,90
6,821;0,051;0,95;1,418;1.041,71;2.083,42;9,614;1.667.995,17
6,763;0,049;0,947;1,42;1.040,52;2.081,05;9,614;1.667.995,17
6,724;0,052;0,945;1,412;1.039,34;2.078,67;9,614;1.667.995,17
6,719;0,051;0,944;1,414;1.038,15;2.076,30;9,614;1.667.995,17
6,816;0,052;0,94;1,412;1.036,96;2.073,92;9,614;1.667.995,17
6,78;0,051;0,943;1,412;1.035,78;2.071,55;9,614;1.667.995,17
6,807;0,051;0,943;1,423;1.034,59;2.069,18;9,614;1.667.995,17
6,836;0,052;0,943;1,419;1.033,40;2.066,80;9,614;1.667.995,17
6,864;0,05;0,946;1,417;1.032,21;2.064,43;9,614;1.667.995,17
6,774;0,049;0,943;1,423;1.031,03;2.062,06;9,614;1.667.995,17
6,902;0,053;0,947;1,418;1.029,84;2.059,68;9,614;1.667.995,17
6,814;0,051;0,944;1,417;1.028,65;2.057,31;9,614;1.667.995,17
6,807;0,051;0,933;1,414;1.027,47;2.054,93;9,614;1.667.995,17
6,759;0,05;0,944;1,414;1.026,28;2.052,56;9,614;1.667.995,17
6,72;0,051;0,947;1,417;1.025,09;2.050,19;9,614;1.667.995,17
6,688;0,051;0,941;1,414;1.023,91;2.047,81;9,614;1.667.995,17
6,852;0,049;0,946;1,427;1.022,72;2.045,44;9,614;1.667.995,17
6,782;0,053;0,942;1,411;1.021,53;2.043,06;9,614;1.667.995,17
6,762;0,05;0,944;1,411;1.020,35;2.040,69;9,614;1.667.995,17
6,789;0,051;0,944;1,42;1.019,16;2.038,32;9,614;1.667.995,17
6,792;0,051;0,942;1,414;1.017,97;2.035,94;9,614;1.667.995,17
6,774;0,05;0,944;1,413;1.016,78;2.033,57;9,614;1.667.995,17
6,726;0,05;0,941;1,401;1.015,60;2.031,19;9,614;1.667.995,17
6,833;0,05;0,942;1,411;1.014,41;2.028,82;9,614;1.667.995,17
6,831;0,05;0,941;1,409;1.014,44;2.028,88;9,351;1.641.718,21
6,811;0,051;0,941;1,413;1.014,92;2.029,84;9,351;1.641.718,21
6,823;0,05;0,939;1,41;1.015,40;2.030,80;9,351;1.641.718,21
6,913;0,05;0,939;1,407;1.015,88;2.031,75;9,351;1.641.718,21
6,912;0,051;0,939;1,409;1.016,35;2.032,71;9,351;1.641.718,21
6,895;0,052;0,942;1,4;1.016,83;2.033,66;9,351;1.641.718,21
6,851;0,05;0,938;1,408;1.017,31;2.034,62;9,351;1.641.718,21
6,852;0,051;0,941;1,408;1.017,79;2.035,58;9,351;1.641.718,21
6,899;0,051;0,942;1,405;1.018,27;2.036,53;9,351;1.641.718,21
6,78;0,051;0,94;1,41;1.018,75;2.037,49;9,351;1.641.718,21
6,768;0,051;0,941;1,406;1.019,22;2.038,45;9,351;1.641.718,21
6,742;0,05;0,942;1,407;1.019,70;2.039,40;9,351;1.641.718,21
6,791;0,05;0,941;1,406;1.020,18;2.040,36;9,351;1.641.718,21
6,742;0,05;0,946;1,415;1.020,66;2.041,32;9,351;1.641.718,21
6,963;0,052;0,941;1,405;1.021,14;2.042,27;9,351;1.641.718,21
6,989;0,042;0,969;1,408;1.021,61;2.043,23;9,351;1.641.718,21
6,84;0,05;0,94;1,41;1.022,09;2.044,19;9,351;1.641.718,21
6,897;0,05;0,94;1,405;1.022,57;2.045,14;9,351;1.641.718,21
6,837;0,049;0,942;1,407;1.023,05;2.046,10;9,351;1.641.718,21
6,897;0,051;0,937;1,401;1.023,53;2.047,05;9,351;1.641.718,21
6,915;0,051;0,937;1,408;1.024,01;2.048,01;9,351;1.641.718,21
6,917;0,05;0,94;1,401;1.024,48;2.048,97;9,351;1.641.718,21
6,836;0,052;0,938;1,405;1.024,96;2.049,92;9,351;1.641.718,21
6,781;0,052;0,936;1,406;1.025,44;2.050,88;9,351;1.641.718,21
6,892;0,051;0,941;1,411;1.025,42;2.050,84;9,457;1.690.047,85
6,855;0,051;0,939;1,404;1.025,21;2.050,43;9,457;1.690.047,85
6,772;0,051;0,937;1,405;1.025,01;2.050,02;9,457;1.690.047,85
6,876;0,051;0,936;1,398;1.024,80;2.049,61;9,457;1.690.047,85
6,748;0,051;0,938;1,404;1.024,60;2.049,20;9,457;1.690.047,85
6,767;0,051;0,937;1,398;1.024,39;2.048,79;9,457;1.690.047,85
6,902;0,051;0,937;1,403;1.024,19;2.048,38;9,457;1.690.047,85
6,792;0,05;0,942;1,409;1.023,98;2.047,97;9,457;1.690.047,85
6,866;0,052;0,937;1,403;1.023,78;2.047,56;9,457;1.690.047,85
6,889;0,049;0,939;1,406;1.023,58;2.047,15;9,457;1.690.047,85
6,789;0,05;0,94;1,401;1.023,37;2.046,74;9,457;1.690.047,85
6,937;0,05;0,938;1,403;1.023,17;2.046,33;9,457;1.690.047,85
6,785;0,051;0,939;1,407;1.022,96;2.045,92;9,457;1.690.047,85
6,896;0,051;0,94;1,407;1.022,76;2.045,51;9,457;1.690.047,85
6,941;0,05;0,952;1,411;1.022,55;2.045,10;9,457;1.690.047,85
6,99;0,05;0,939;1,41;1.022,35;2.044,69;9,457;1.690.047,85
7,076;0,051;0,942;1,409;1.022,14;2.044,28;9,457;1.690.047,85
6,98;0,05;0,941;1,416;1.021,94;2.043,87;9,457;1.690.047,85
6,957;0,052;0,942;1,41;1.021,73;2.043,46;9,457;1.690.047,85
6,984;0,05;0,94;1,409;1.021,53;2.043,05;9,457;1.690.047,85
6,779;0,05;0,94;1,406;1.021,32;2.042,64;9,457;1.690.047,85
6,798;0,051;0,943;1,411;1.021,12;2.042,23;9,457;1.690.047,85
6,802;0,051;0,941;1,408;1.020,91;2.041,82;9,457;1.690.047,85
6,811;0,051;0,942;1,41;1.020,71;2.041,42;9,457;1.690.047,85
6,86;0,049;0,942;1,408;1.020,71;2.041,42;9,412;1.685.078,11
6,801;0,049;0,944;1,407;1.020,79;2.041,58;9,412;1.685.078,11
6,889;0,05;0,941;1,409;1.020,87;2.041,74;9,412;1.685.078,11
6,759;0,049;0,942;1,408;1.020,95;2.041,89;9,412;1.685.078,11
6,818;0,052;0,943;1,408;1.021,03;2.042,05;9,412;1.685.078,11
6,767;0,053;0,943;1,409;1.021,10;2.042,21;9,412;1.685.078,11
6,782;0,05;0,943;1,408;1.021,18;2.042,37;9,412;1.685.078,11
6,776;0,049;0,942;1,412;1.021,26;2.042,52;9,412;1.685.078,11
6,821;0,051;0,946;1,415;1.021,34;2.042,68;9,412;1.685.078,11
6,926;0,051;0,947;1,404;1.021,42;2.042,84;9,412;1.685.078,11
6,843;0,05;0,943;1,408;1.021,50;2.042,99;9,412;1.685.078,11
6,78;0,05;0,941;1,409;1.021,58;2.043,15;9,412;1.685.078,11
6,745;0,05;0,94;1,405;1.021,66;2.043,31;9,412;1.685.078,11
6,667;0,049;0,945;1,418;1.021,73;2.043,47;9,412;1.685.078,11
6,636;0,051;0,94;1,405;1.021,81;2.043,62;9,412;1.685.078,11
6,831;0,051;0,943;1,41;1.021,89;2.043,78;9,412;1.685.078,11
6,861;0,05;0,939;1,405;1.021,97;2.043,94;9,412;1.685.078,11
6,759;0,05;0,937;1,406;1.022,05;2.044,10;9,412;1.685.078,11
6,772;0,048;0,942;1,414;1.022,13;2.044,25;9,412;1.685.078,11
6,747;0,051;0,941;1,406;1.022,21;2.044,41;9,412;1.685.078,11
6,645;0,048;0,943;1,408;1.022,29;2.044,57;9,412;1.685.078,11
6,663;0,049;0,969;1,432;1.022,36;2.044,73;9,412;1.685.078,11
6,651;0,05;0,941;1,415;1.022,44;2.044,88;9,412;1.685.078,11
6,708;0,05;0,941;1,409;1.022,52;2.045,04;9,412;1.685.078,11
6,879;0,049;0,941;1,403;1.006,62;2.013,23;9,429;1.691.402,09
6,763;0,05;0,942;1,41;984,847;1.969,70;9,429;1.691.402,09
6,802;0,048;0,944;1,405;963,08;1.926,16;9,429;1.691.402,09
6,744;0,052;0,94;1,407;941,312;1.882,62;9,429;1.691.402,09
6,729;0,051;0,942;1,408;919,544;1.839,09;9,429;1.691.402,09
6,814;0,052;0,94;1,417;897,776;1.795,55;9,429;1.691.402,09
6,632;0,049;0,942;1,412;876,008;1.752,02;9,429;1.691.402,09
6,567;0,033;0,957;1,432;854,241;1.708,48;9,429;1.691.402,09
6,681;0,051;0,942;1,412;832,473;1.664,95;9,429;1.691.402,09
6,702;0,049;0,942;1,409;810,705;1.621,41;9,429;1.691.402,09
6,696;0,051;0,943;1,413;788,937;1.577,88;9,429;1.691.402,09
6,804;0,051;0,944;1,418;767,17;1.534,34;9,429;1.691.402,09
6,829;0,052;0,944;1,417;745,402;1.490,80;9,429;1.691.402,09
6,765;0,049;0,944;1,419;723,634;1.447,27;9,429;1.691.402,09
6,71;0,051;0,942;1,41;701,866;1.403,73;9,429;1.691.402,09
6,707;0,051;0,942;1,406;680,098;1.360,20;9,429;1.691.402,09
6,754;0,052;0,942;1,416;658,331;1.316,66;9,429;1.691.402,09
6,738;0,054;0,943;1,41;636,563;1.273,13;9,429;1.691.402,09
6,713;0,049;0,942;1,412;614,795;1.229,59;9,429;1.691.402,09
6,636;0,049;0,951;1,418;593,027;1.186,06;9,429;1.691.402,09
6,797;0,051;0,943;1,412;571,26;1.142,52;9,429;1.691.402,09
6,719;0,05;0,943;1,415;549,492;1.098,98;9,429;1.691.402,09
6,793;0,049;0,945;1,41;527,724;1.055,45;9,429;1.691.402,09
6,759;0,051;0,942;1,414;505,956;1.011,91;9,429;1.691.402,09
6,773;0,05;0,946;1,414;504,542;1.009,08;4,612;826.588,05
6,826;0,05;0,944;1,417;510,592;1.021,18;4,612;826.588,05
6,692;0,05;0,943;1,416;516,642;1.033,28;4,612;826.588,05
6,823;0,05;0,946;1,411;522,692;1.045,38;4,612;826.588,05
6,743;0,05;0,946;1,415;528,742;1.057,48;4,612;826.588,05
6,816;0,051;0,943;1,421;534,791;1.069,58;4,612;826.588,05
6,759;0,05;0,942;1,409;540,841;1.081,68;4,612;826.588,05
6,714;0,052;0,947;1,422;546,891;1.093,78;4,612;826.588,05
6,814;0,05;0,946;1,413;552,941;1.105,88;4,612;826.588,05
6,678;0,028;0,3;0,377;558,991;1.117,98;4,612;826.588,05
6,657;0,024;0,278;0,395;565,041;1.130,08;4,612;826.588,05
6,609;0,025;0,272;0,405;571,091;1.142,18;4,612;826.588,05
6,73;0,022;0,272;0,402;577,141;1.154,28;4,612;826.588,05
6,689;0,025;0,271;0,413;583,191;1.166,38;4,612;826.588,05
6,892;0,026;0,259;0,344;589,241;1.178,48;4,612;826.588,05
6,67;0,03;0,267;0,406;595,291;1.190,58;4,612;826.588,05
6,694;0,019;0,27;0,399;601,341;1.202,68;4,612;826.588,05
6,749;0,023;0,271;0,401;607,391;1.214,78;4,612;826.588,05
6,726;0,024;0,266;0,407;613,441;1.226,88;4,612;826.588,05
6,603;0,024;0,268;0,412;619,491;1.238,98;4,612;826.588,05
6,746;0,019;0,268;0,416;625,541;1.251,08;4,612;826.588,05
6,724;0,017;0,27;0,431;631,591;1.263,18;4,612;826.588,05
6,674;0,022;0,273;0,406;637,64;1.275,28;4,612;826.588,05
6,874;0,021;0,266;0,397;643,69;1.287,38;4,612;826.588,05
7,07;0,026;0,381;0,615;638,117;1.276,23;5,951;1.085.991,59
7,185;0,03;0,35;0,509;628,281;1.256,56;5,951;1.085.991,59
7,211;0,026;0,35;0,516;618,444;1.236,89;5,951;1.085.991,59
7,19;0,025;0,352;0,502;608,608;1.217,22;5,951;1.085.991,59
7,177;0,019;0,352;0,494;598,772;1.197,54;5,951;1.085.991,59
7,068;0,024;0,352;0,528;588,935;1.177,87;5,951;1.085.991,59
7,089;0,03;0,352;0,516;579,099;1.158,20;5,951;1.085.991,59
7,219;0,027;0,352;0,519;569,263;1.138,53;5,951;1.085.991,59
7,229;0,032;0,355;0,485;559,427;1.118,85;5,951;1.085.991,59
7,221;0,033;0,35;0,457;549,59;1.099,18;5,951;1.085.991,59
7,091;0,033;0,347;0,494;539,754;1.079,51;5,951;1.085.991,59
7,133;0,023;0,353;0,524;529,918;1.059,84;5,951;1.085.991,59
7,283;0,029;0,35;0,515;520,082;1.040,16;5,951;1.085.991,59
7,203;0,025;0,349;0,499;510,245;1.020,49;5,951;1.085.991,59
7,342;0,03;0,347;0,502;500,409;1.000,82;5,951;1.085.991,59
7,17;0,025;0,354;0,529;490,573;981,145;5,951;1.085.991,59
7,153;0,034;0,346;0,541;480,736;961,473;5,951;1.085.991,59
7,275;0,038;0,355;0,511;470,9;941,8;5,951;1.085.991,59
7,07;0,027;0,348;0,484;461,064;922,128;5,951;1.085.991,59
7,233;0,026;0,349;0,511;451,228;902,455;5,951;1.085.991,59
7,23;0,025;0,352;0,512;441,391;882,782;5,951;1.085.991,59
0,007;0,029;-0,014;0,051;431,555;863,11;5,951;1.085.991,59
0,025;0,012;-0,048;0,105;421,719;843,437;5,951;1.085.991,59
0;0,009;-0,05;0,094;411,882;823,765;5,951;1.085.991,59
0,017;0,009;-0,048;0,11;423,725;847,451;3,774;632.029,45
0,012;-0,024;-0,048;0,116;443,519;887,039;3,774;632.029,45
0,015;0,013;-0,048;0,101;463,313;926,626;3,774;632.029,45
14,339;0,013;-0,048;0,102;483,107;966,214;3,774;632.029,45
4,569;0,013;-0,048;0,101;502,901;1.005,80;3,774;632.029,45
4,723;0,004;-0,049;0,098;522,695;1.045,39;3,774;632.029,45
4,787;0,012;-0,032;0,077;542,489;1.084,98;3,774;632.029,45
5,058;0,022;-0,048;0,101;562,282;1.124,57;3,774;632.029,45
4,925;0,013;-0,053;0,117;582,076;1.164,15;3,774;632.029,45
4,924;0,014;-0,05;0,101;601,87;1.203,74;3,774;632.029,45
4,974;0,025;-0,059;0,102;621,664;1.243,33;3,774;632.029,45
4,98;0,012;-0,064;0,1;641,458;1.282,92;3,774;632.029,45
4,976;0,013;-0,046;0,102;661,252;1.322,50;3,774;632.029,45
4,897;0,013;-0,052;0,099;681,045;1.362,09;3,774;632.029,45
